2016-12-13_19:15:00,112960,0,0.00,0.00,0.00,0.00,22.94,22.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:00,113020,0,0.00,0.00,0.00,0.00,22.94,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:00,113081,0,0.00,0.00,0.00,0.00,22.94,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:00,113141,0,0.00,0.00,0.00,0.00,22.94,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,5.00,24.90,
2016-12-13_19:15:00,113202,0,0.00,0.00,0.00,0.00,22.94,22.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:00,113262,0,0.00,0.00,0.00,0.00,23.02,22.74,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.41,
2016-12-13_19:15:00,113323,0,0.00,0.00,0.00,0.00,23.02,23.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,4.00,24.41,
2016-12-13_19:15:00,113383,0,0.00,0.00,0.00,0.00,23.02,23.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:01,113443,0,0.00,0.00,0.00,0.00,23.02,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:01,113503,0,0.00,0.00,0.00,0.00,23.02,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:01,113563,0,0.00,0.00,0.00,0.00,22.92,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:01,113624,0,0.00,0.00,0.00,0.00,22.92,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:01,113684,0,0.00,0.00,0.00,0.00,22.92,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,4.00,24.90,
2016-12-13_19:15:01,113744,0,0.00,0.00,0.00,0.00,22.86,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:15:01,113805,0,0.00,0.00,0.00,0.00,22.86,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:01,113865,0,0.00,0.00,0.00,0.00,22.76,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:15:01,113926,0,0.00,0.00,0.00,0.00,22.76,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:01,113986,0,0.00,0.00,0.00,0.00,22.98,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:01,114046,0,0.00,0.00,0.00,0.00,22.98,22.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,24.90,
2016-12-13_19:15:01,114107,0,0.00,0.00,0.00,0.00,22.98,22.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,24.90,
2016-12-13_19:15:01,114166,0,0.00,0.00,0.00,0.00,22.98,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:01,114227,0,0.00,0.00,0.00,0.00,22.98,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:01,114287,0,0.00,0.00,0.00,0.00,22.88,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:01,114348,0,0.00,0.00,0.00,0.00,22.88,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:02,114408,0,0.00,0.00,0.00,0.00,22.88,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:02,114468,0,0.00,0.00,0.00,0.00,23.00,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:02,114529,0,0.00,0.00,0.00,0.00,23.00,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,3.00,24.41,
2016-12-13_19:15:02,114589,0,0.00,0.00,0.00,0.00,22.90,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,3.00,24.90,
2016-12-13_19:15:02,114650,0,0.00,0.00,0.00,0.00,22.90,23.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:02,114710,0,0.00,0.00,0.00,0.00,22.90,23.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:02,114770,0,0.00,0.00,0.00,0.00,22.86,22.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,2.00,24.90,
2016-12-13_19:15:02,114830,0,0.00,0.00,0.00,0.00,22.86,22.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:02,114890,0,0.00,0.00,0.00,0.00,22.96,22.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:02,114951,0,0.00,0.00,0.00,0.00,22.96,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:02,115011,0,0.00,0.00,0.00,0.00,22.96,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:15:02,115072,0,0.00,0.00,0.00,0.00,22.96,22.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:02,115132,0,0.00,0.00,0.00,0.00,22.96,22.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,2.00,24.90,
2016-12-13_19:15:02,115192,0,0.00,0.00,0.00,0.00,22.96,22.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:02,115253,0,0.00,0.00,0.00,0.00,22.96,22.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,5.00,24.41,
2016-12-13_19:15:02,115313,0,0.00,0.00,0.00,0.00,23.10,22.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:02,115374,0,0.00,0.00,0.00,0.00,23.10,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,24.90,
2016-12-13_19:15:03,115433,0,0.00,0.00,0.00,0.00,23.10,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:03,115493,0,0.00,0.00,0.00,0.00,22.84,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:15:03,115554,0,0.00,0.00,0.00,0.00,22.84,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.41,
2016-12-13_19:15:03,115614,0,0.00,0.00,0.00,0.00,22.82,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:03,115675,0,0.00,0.00,0.00,0.00,22.82,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:03,115735,0,0.00,0.00,0.00,0.00,22.82,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,0.00,24.41,
2016-12-13_19:15:03,115795,0,0.00,0.00,0.00,0.00,22.74,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.41,
2016-12-13_19:15:03,115856,0,0.00,0.00,0.00,0.00,22.74,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.41,
2016-12-13_19:15:03,115916,0,0.00,0.00,0.00,0.00,22.72,22.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:03,115977,0,0.00,0.00,0.00,0.00,22.72,22.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:03,116037,0,0.00,0.00,0.00,0.00,22.72,22.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:03,116097,0,0.00,0.00,0.00,0.00,22.68,22.86,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:03,116157,0,0.00,0.00,0.00,0.00,22.68,22.86,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:15:03,116217,0,0.00,0.00,0.00,0.00,22.72,22.54,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,5.00,24.41,
2016-12-13_19:15:03,116278,0,0.00,0.00,0.00,0.00,22.72,22.54,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:03,116338,0,0.00,0.00,0.00,0.00,22.72,22.54,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,2.00,24.90,
2016-12-13_19:15:04,116399,0,0.00,0.00,0.00,0.00,22.96,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:04,116459,0,0.00,0.00,0.00,0.00,22.96,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:04,116519,0,0.00,0.00,0.00,0.00,22.90,22.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:04,116580,0,0.00,0.00,0.00,0.00,22.90,22.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,5.00,24.90,
2016-12-13_19:15:04,116640,0,0.00,0.00,0.00,0.00,22.96,22.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:04,116701,0,0.00,0.00,0.00,0.00,22.96,22.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:04,116760,0,0.00,0.00,0.00,0.00,22.96,22.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:04,116820,0,0.00,0.00,0.00,0.00,22.98,22.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:04,116881,0,0.00,0.00,0.00,0.00,22.98,22.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,3.00,24.90,
2016-12-13_19:15:04,116941,0,0.00,0.00,0.00,0.00,22.66,23.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:04,117002,0,0.00,0.00,0.00,0.00,22.66,23.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:04,117062,0,0.00,0.00,0.00,0.00,22.66,23.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,0.00,24.90,
2016-12-13_19:15:04,117123,0,0.00,0.00,0.00,0.00,22.80,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.41,
2016-12-13_19:15:04,117183,0,0.00,0.00,0.00,0.00,22.80,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,494.00,3.00,24.90,
2016-12-13_19:15:04,117243,0,0.00,0.00,0.00,0.00,22.86,22.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:04,117304,0,0.00,0.00,0.00,0.00,22.86,22.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,2.00,24.90,
2016-12-13_19:15:04,117363,0,0.00,0.00,0.00,0.00,22.86,22.64,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,3.00,24.90,
2016-12-13_19:15:05,117424,0,0.00,0.00,0.00,0.00,22.88,22.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,24.90,
2016-12-13_19:15:05,117484,0,0.00,0.00,0.00,0.00,22.88,22.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:15:05,117544,0,0.00,0.00,0.00,0.00,22.90,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:05,117605,0,0.00,0.00,0.00,0.00,22.90,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:05,117665,0,0.00,0.00,0.00,0.00,22.90,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:05,117726,0,0.00,0.00,0.00,0.00,22.84,23.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:05,117786,0,0.00,0.00,0.00,0.00,22.84,23.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:05,117847,0,0.00,0.00,0.00,0.00,22.94,22.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:05,117907,0,0.00,0.00,0.00,0.00,22.94,22.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:05,117967,0,0.00,0.00,0.00,0.00,22.90,22.80,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:05,118027,0,0.00,0.00,0.00,0.00,22.90,22.80,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,23.93,
2016-12-13_19:15:05,118087,0,0.00,0.00,0.00,0.00,22.90,22.80,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:05,118148,0,0.00,0.00,0.00,0.00,22.90,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,24.90,
2016-12-13_19:15:05,118208,0,0.00,0.00,0.00,0.00,22.90,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:05,118268,0,0.00,0.00,0.00,0.00,22.80,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:05,118329,0,0.00,0.00,0.00,0.00,22.80,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:06,118389,0,0.00,0.00,0.00,0.00,22.80,22.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,24.90,
2016-12-13_19:15:06,118450,0,0.00,0.00,0.00,0.00,22.86,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:06,118510,0,0.00,0.00,0.00,0.00,22.86,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,24.90,
2016-12-13_19:15:06,118571,0,0.00,0.00,0.00,0.00,22.80,22.56,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:06,118631,0,0.00,0.00,0.00,0.00,22.80,22.56,0.00,0.00,0.00,1.98,0.00,1.00,0.00,494.00,4.00,24.90,
2016-12-13_19:15:06,118690,0,0.00,0.00,0.00,0.00,22.80,22.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,24.90,
2016-12-13_19:15:06,118751,0,0.00,0.00,0.00,0.00,22.82,22.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:06,118811,0,0.00,0.00,0.00,0.00,22.82,22.88,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:15:06,118872,0,0.00,0.00,0.00,0.00,22.80,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:06,118932,0,0.00,0.00,0.00,0.00,22.80,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,24.90,
2016-12-13_19:15:06,118992,0,0.00,0.00,0.00,0.00,22.80,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,24.90,
2016-12-13_19:15:06,119053,0,0.00,0.00,0.00,0.00,22.94,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,24.90,
2016-12-13_19:15:06,119113,0,0.00,0.00,0.00,0.00,22.94,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:06,119174,0,0.00,0.00,0.00,0.00,22.90,22.50,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:15:06,119234,0,0.00,0.00,0.00,0.00,22.90,22.50,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,24.90,
2016-12-13_19:15:06,119293,0,0.00,0.00,0.00,0.00,22.88,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:06,119354,0,0.00,0.00,0.00,0.00,22.88,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,1.00,24.90,
2016-12-13_19:15:07,119414,0,0.00,0.00,0.00,0.00,22.88,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,5.00,24.41,
2016-12-13_19:15:07,119475,0,0.00,0.00,0.00,0.00,22.90,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:07,119535,0,0.00,0.00,0.00,0.00,22.90,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:15:07,119596,0,0.00,0.00,0.00,0.00,22.98,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:07,119656,0,0.00,0.00,0.00,0.00,22.98,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,491.00,2.00,24.90,
2016-12-13_19:15:07,119716,0,0.00,0.00,0.00,0.00,22.98,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:07,119777,0,0.00,0.00,0.00,0.00,22.84,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:07,119837,0,0.00,0.00,0.00,0.00,22.84,22.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:07,119898,0,0.00,0.00,0.00,0.00,22.82,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:07,119957,0,0.00,0.00,0.00,0.00,22.82,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,4.00,24.90,
2016-12-13_19:15:07,120017,0,0.00,0.00,0.00,0.00,22.82,22.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:07,120078,0,0.00,0.00,0.00,0.00,22.94,22.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:15:07,120138,0,0.00,0.00,0.00,0.00,22.94,22.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:07,120199,0,0.00,0.00,0.00,0.00,22.96,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:07,120259,0,0.00,0.00,0.00,0.00,22.96,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:07,120320,0,0.00,0.00,0.00,0.00,23.04,22.68,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:07,120380,0,0.00,0.00,0.00,0.00,23.04,22.68,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,2.00,24.90,
2016-12-13_19:15:08,120440,0,0.00,0.00,0.00,0.00,23.04,22.68,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.90,
2016-12-13_19:15:08,120501,0,0.00,0.00,0.00,0.00,22.92,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.41,
2016-12-13_19:15:08,120561,0,0.00,0.00,0.00,0.00,22.92,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:08,120621,0,0.00,0.00,0.00,0.00,22.88,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:08,120681,0,0.00,0.00,0.00,0.00,22.88,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:08,120741,0,0.00,0.00,0.00,0.00,22.88,22.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:08,120802,0,0.00,0.00,0.00,0.00,23.06,22.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,5.00,24.90,
2016-12-13_19:15:08,120862,0,0.00,0.00,0.00,0.00,23.06,22.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,24.41,
2016-12-13_19:15:08,120923,0,0.00,0.00,0.00,0.00,22.92,22.54,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:08,120983,0,0.00,0.00,0.00,0.00,22.92,22.54,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:08,121043,0,0.00,0.00,0.00,0.00,22.92,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:08,121104,0,0.00,0.00,0.00,0.00,22.88,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:08,121164,0,0.00,0.00,0.00,0.00,22.88,22.58,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:08,121224,0,0.00,0.00,0.00,0.00,22.86,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:08,121284,0,0.00,0.00,0.00,0.00,22.86,22.70,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:15:08,121345,0,0.00,0.00,0.00,0.00,22.86,22.68,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,3.00,24.90,
2016-12-13_19:15:09,121405,0,0.00,0.00,0.00,0.00,22.92,22.68,0.00,0.00,0.00,1.98,0.00,1.00,0.00,492.00,2.00,24.90,
2016-12-13_19:15:09,121465,0,0.00,0.00,0.00,0.00,22.92,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:09,121526,0,0.00,0.00,0.00,0.00,22.68,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:09,121586,0,0.00,0.00,0.00,0.00,22.68,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.41,
2016-12-13_19:15:09,121647,0,0.00,0.00,0.00,0.00,22.56,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:09,121707,0,0.00,0.00,0.00,0.00,22.56,22.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:09,121767,0,0.00,0.00,0.00,0.00,22.56,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:09,121828,0,0.00,0.00,0.00,0.00,22.68,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.41,
2016-12-13_19:15:09,121887,0,0.00,0.00,0.00,0.00,22.68,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.41,
2016-12-13_19:15:09,121948,0,0.00,0.00,0.00,0.00,22.78,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:09,122008,0,0.00,0.00,0.00,0.00,22.78,22.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,1.00,24.90,
2016-12-13_19:15:09,122068,0,0.00,0.00,0.00,0.00,22.78,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:09,122129,0,0.00,0.00,0.00,0.00,22.84,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.90,
2016-12-13_19:15:09,122189,0,0.00,0.00,0.00,0.00,22.84,22.62,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,24.90,
2016-12-13_19:15:09,122250,0,0.00,0.00,0.00,0.00,22.82,22.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,24.41,
2016-12-13_19:15:09,122310,0,0.00,0.00,0.00,0.00,22.82,22.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:09,122371,0,0.00,0.00,0.00,0.00,22.82,23.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
2016-12-13_19:15:10,122431,0,0.00,0.00,0.00,0.00,22.62,23.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.41,
2016-12-13_19:15:10,122491,0,0.00,0.00,0.00,0.00,22.62,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:10,122551,0,0.00,0.00,0.00,0.00,22.76,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:10,122611,0,0.00,0.00,0.00,0.00,22.76,22.60,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.41,
2016-12-13_19:15:10,122672,0,0.00,0.00,0.00,0.00,22.76,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.90,
2016-12-13_19:15:10,122732,0,0.00,0.00,0.00,0.00,22.84,22.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,24.90,
2016-12-13_19:15:10,122792,0,0.00,0.00,0.00,0.00,22.84,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,1.00,24.90,
2016-12-13_19:15:10,122853,0,0.00,0.00,0.00,0.00,22.76,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,25.39,
2016-12-13_19:15:10,122913,0,0.00,0.00,0.00,0.00,22.76,22.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,24.41,
2016-12-13_19:15:10,122974,0,0.00,0.00,0.00,0.00,22.80,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,2.00,24.41,
2016-12-13_19:15:10,123034,0,0.00,0.00,0.00,0.00,22.80,22.66,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,24.90,
