7.00,18.5:12:54,95640598,0,17.00,0.00,0.00,17.00,18.16,17.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:14,95661065,0,17.00,0.00,0.00,16.00,18.04,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,20.51,
2016-12-01_15:13:14,95661127,0,16.00,0.00,0.00,17.00,18.24,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:14,95661190,0,17.00,0.00,0.00,16.00,18.24,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:15,95661252,0,16.00,0.00,0.00,17.00,18.40,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:15,95661315,0,17.00,0.00,0.00,17.00,18.40,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:15,95661377,0,17.00,0.00,0.00,17.00,18.24,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,493.00,5.00,20.51,
2016-12-01_15:13:15,95661440,0,17.00,0.00,0.00,17.00,18.24,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:15,95661502,0,17.00,0.00,0.00,17.00,18.24,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.02,
2016-12-01_15:13:15,95661564,0,17.00,0.00,0.00,14.00,18.36,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.02,
2016-12-01_15:13:15,95661627,0,14.00,0.00,0.00,17.00,18.36,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:15,95661689,0,17.00,0.00,0.00,17.00,18.26,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:15,95661752,0,17.00,0.00,0.00,17.00,18.26,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:15,95661813,0,17.00,0.00,0.00,17.00,18.24,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.02,
2016-12-01_15:13:15,95661876,0,17.00,0.00,0.00,17.00,18.24,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:15,95661938,0,17.00,0.00,0.00,17.00,18.24,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.51,
2016-12-01_15:13:15,95662001,0,17.00,0.00,0.00,17.00,18.34,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:15,95662063,0,17.00,0.00,0.00,17.00,18.34,18.06,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:15,95662126,0,17.00,0.00,0.00,17.00,18.34,18.06,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,1.00,20.51,
2016-12-01_15:13:15,95662188,0,17.00,0.00,0.00,17.00,18.34,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:16,95662251,0,17.00,0.00,0.00,17.00,18.34,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,0.00,20.51,
2016-12-01_15:13:16,95662313,0,17.00,0.00,0.00,17.00,18.28,17.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:16,95662375,0,17.00,0.00,0.00,17.00,18.28,17.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:16,95662438,0,17.00,0.00,0.00,17.00,18.34,17.76,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:16,95662500,0,17.00,0.00,0.00,17.00,18.34,18.20,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,1.00,20.51,
2016-12-01_15:13:16,95662563,0,17.00,0.00,0.00,17.00,18.34,18.20,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:16,95662625,0,17.00,0.00,0.00,16.00,18.34,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,1.00,20.51,
2016-12-01_15:13:16,95662688,0,16.00,0.00,0.00,17.00,18.34,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:16,95662750,0,17.00,0.00,0.00,17.00,18.44,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.02,
2016-12-01_15:13:16,95662812,0,17.00,0.00,0.00,17.00,18.44,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:16,95662874,0,17.00,0.00,0.00,17.00,18.30,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:16,95662937,0,17.00,0.00,0.00,18.00,18.30,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.51,
2016-12-01_15:13:16,95662999,0,18.00,0.00,0.00,17.00,18.40,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:16,95663062,0,17.00,0.00,0.00,17.00,18.40,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:16,95663124,0,17.00,0.00,0.00,16.00,18.40,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:16,95663186,0,16.00,0.00,0.00,17.00,18.38,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:17,95663249,0,17.00,0.00,0.00,17.00,18.38,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,1.00,20.51,
2016-12-01_15:13:17,95663311,0,17.00,0.00,0.00,17.00,18.50,18.32,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:17,95663374,0,17.00,0.00,0.00,17.00,18.50,18.28,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:17,95663436,0,17.00,0.00,0.00,17.00,18.50,18.28,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:17,95663499,0,17.00,0.00,0.00,17.00,18.44,18.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:17,95663561,0,17.00,0.00,0.00,17.00,18.44,18.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,21.00,
2016-12-01_15:13:17,95663624,0,17.00,0.00,0.00,16.00,18.42,18.38,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:17,95663686,0,16.00,0.00,0.00,17.00,18.42,18.20,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,1.00,20.51,
2016-12-01_15:13:17,95663749,0,17.00,0.00,0.00,16.00,18.38,18.20,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,2.00,20.02,
2016-12-01_15:13:17,95663810,0,16.00,0.00,0.00,17.00,18.38,18.24,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:17,95663873,0,17.00,0.00,0.00,17.00,18.38,18.24,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.02,
2016-12-01_15:13:17,95663935,0,17.00,0.00,0.00,17.00,18.30,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:17,95663997,0,17.00,0.00,0.00,16.00,18.30,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:17,95664060,0,16.00,0.00,0.00,17.00,18.36,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:17,95664122,0,17.00,0.00,0.00,16.00,18.36,18.24,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,6.00,19.53,
2016-12-01_15:13:17,95664185,0,16.00,0.00,0.00,17.00,18.36,18.24,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.02,
2016-12-01_15:13:18,95664247,0,17.00,0.00,0.00,17.00,18.36,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:18,95664310,0,17.00,0.00,0.00,17.00,18.36,18.08,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:18,95664372,0,17.00,0.00,0.00,17.00,18.30,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.51,
2016-12-01_15:13:18,95664435,0,17.00,0.00,0.00,17.00,18.30,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,486.00,2.00,20.02,
2016-12-01_15:13:18,95664497,0,17.00,0.00,0.00,17.00,18.16,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,0.00,20.51,
2016-12-01_15:13:18,95664560,0,17.00,0.00,0.00,17.00,18.16,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:18,95664622,0,17.00,0.00,0.00,16.00,18.16,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,6.00,19.53,
2016-12-01_15:13:18,95664685,0,16.00,0.00,0.00,17.00,18.16,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:18,95664747,0,17.00,0.00,0.00,16.00,18.16,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.51,
2016-12-01_15:13:18,95664808,0,16.00,0.00,0.00,17.00,18.14,17.96,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:18,95664871,0,17.00,0.00,0.00,17.00,18.14,17.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:18,95664933,0,17.00,0.00,0.00,17.00,18.26,17.78,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:18,95664996,0,17.00,0.00,0.00,17.00,18.26,18.28,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:18,95665058,0,17.00,0.00,0.00,17.00,18.26,18.28,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,4.00,20.51,
2016-12-01_15:13:18,95665121,0,17.00,0.00,0.00,17.00,18.28,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.02,
2016-12-01_15:13:18,95665183,0,17.00,0.00,0.00,17.00,18.28,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,3.00,20.51,
2016-12-01_15:13:19,95665246,0,17.00,0.00,0.00,17.00,18.26,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:19,95665308,0,17.00,0.00,0.00,17.00,18.26,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,0.00,20.51,
2016-12-01_15:13:19,95665371,0,17.00,0.00,0.00,17.00,18.30,18.14,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:19,95665433,0,17.00,0.00,0.00,17.00,18.30,18.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.02,
2016-12-01_15:13:19,95665496,0,17.00,0.00,0.00,17.00,18.30,18.44,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,6.00,20.51,
2016-12-01_15:13:19,95665558,0,17.00,0.00,0.00,17.00,18.20,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:19,95665620,0,17.00,0.00,0.00,17.00,18.20,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:19,95665683,0,17.00,0.00,0.00,16.00,18.24,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,20.51,
2016-12-01_15:13:19,95665745,0,16.00,0.00,0.00,17.00,18.24,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,4.00,20.02,
2016-12-01_15:13:19,95665807,0,17.00,0.00,0.00,16.00,18.24,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,20.51,
2016-12-01_15:13:19,95665869,0,16.00,0.00,0.00,17.00,18.16,18.40,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.02,
2016-12-01_15:13:19,95665932,0,17.00,0.00,0.00,17.00,18.16,18.40,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:19,95665994,0,17.00,0.00,0.00,17.00,18.22,17.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:19,95666057,0,17.00,0.00,0.00,17.00,18.22,17.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:19,95666119,0,17.00,0.00,0.00,17.00,18.20,17.98,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:19,95666182,0,17.00,0.00,0.00,16.00,18.20,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:20,95666244,0,16.00,0.00,0.00,17.00,18.20,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,20.51,
2016-12-01_15:13:20,95666307,0,17.00,0.00,0.00,17.00,18.24,18.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:20,95666369,0,17.00,0.00,0.00,17.00,18.24,18.52,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:20,95666432,0,17.00,0.00,0.00,16.00,18.34,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:20,95666494,0,16.00,0.00,0.00,17.00,18.34,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.02,
2016-12-01_15:13:20,95666556,0,17.00,0.00,0.00,16.00,18.24,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:20,95666619,0,16.00,0.00,0.00,17.00,18.24,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.51,
2016-12-01_15:13:20,95666681,0,17.00,0.00,0.00,16.00,18.24,18.18,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.02,
2016-12-01_15:13:20,95666744,0,16.00,0.00,0.00,17.00,18.36,18.04,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.51,
2016-12-01_15:13:20,95666805,0,17.00,0.00,0.00,17.00,18.36,18.04,0.00,0.00,0.00,1.98,0.00,1.00,0.00,486.00,3.00,20.02,
2016-12-01_15:13:20,95666868,0,17.00,0.00,0.00,17.00,18.32,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:20,95666930,0,17.00,0.00,0.00,17.00,18.32,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,5.00,20.51,
2016-12-01_15:13:20,95666993,0,17.00,0.00,0.00,17.00,18.32,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.02,
2016-12-01_15:13:20,95667055,0,17.00,0.00,0.00,17.00,18.28,17.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:20,95667118,0,17.00,0.00,0.00,17.00,18.28,17.82,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,6.00,20.51,
2016-12-01_15:13:20,95667180,0,17.00,0.00,0.00,17.00,18.28,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:21,95667243,0,17.00,0.00,0.00,15.00,18.28,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:21,95667305,0,15.00,0.00,0.00,17.00,18.34,18.02,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:21,95667367,0,17.00,0.00,0.00,17.00,18.34,17.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,6.00,20.51,
2016-12-01_15:13:21,95667430,0,17.00,0.00,0.00,17.00,18.34,17.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:21,95667492,0,17.00,0.00,0.00,17.00,18.34,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:21,95667555,0,17.00,0.00,0.00,17.00,18.34,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:21,95667617,0,17.00,0.00,0.00,17.00,18.26,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:21,95667680,0,17.00,0.00,0.00,17.00,18.26,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.02,
2016-12-01_15:13:21,95667742,0,17.00,0.00,0.00,15.00,18.18,18.12,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:21,95667804,0,15.00,0.00,0.00,17.00,18.18,18.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:21,95667866,0,17.00,0.00,0.00,17.00,18.18,18.36,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:21,95667929,0,17.00,0.00,0.00,17.00,18.04,18.04,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:21,95667991,0,17.00,0.00,0.00,17.00,18.04,18.04,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.02,
2016-12-01_15:13:21,95668054,0,17.00,0.00,0.00,17.00,18.08,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:21,95668116,0,17.00,0.00,0.00,17.00,18.08,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:21,95668178,0,17.00,0.00,0.00,17.00,18.08,17.90,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,2.00,20.51,
2016-12-01_15:13:22,95668241,0,17.00,0.00,0.00,16.00,18.18,18.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:22,95668303,0,16.00,0.00,0.00,17.00,18.18,18.00,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,4.00,20.51,
2016-12-01_15:13:22,95668366,0,17.00,0.00,0.00,16.00,18.24,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:22,95668428,0,16.00,0.00,0.00,17.00,18.24,18.10,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:22,95668491,0,17.00,0.00,0.00,16.00,18.26,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,2.00,20.02,
2016-12-01_15:13:22,95668553,0,16.00,0.00,0.00,17.00,18.26,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,489.00,3.00,20.51,
2016-12-01_15:13:22,95668616,0,17.00,0.00,0.00,16.00,18.26,17.94,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,3.00,20.51,
2016-12-01_15:13:22,95668678,0,16.00,0.00,0.00,17.00,18.32,17.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:22,95668741,0,17.00,0.00,0.00,16.00,18.32,17.84,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:22,95668802,0,16.00,0.00,0.00,16.00,18.10,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,490.00,4.00,20.02,
2016-12-01_15:13:22,95668865,0,16.00,0.00,0.00,17.00,18.10,18.22,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,1.00,20.51,
2016-12-01_15:13:22,95668927,0,17.00,0.00,0.00,17.00,18.14,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,486.00,3.00,20.51,
2016-12-01_15:13:22,95668989,0,17.00,0.00,0.00,16.00,18.14,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,4.00,20.51,
2016-12-01_15:13:22,95669052,0,16.00,0.00,0.00,17.00,18.14,18.16,0.00,0.00,0.00,1.98,0.00,1.00,0.00,487.00,3.00,20.51,
2016-12-01_15:13:22,95669114,0,17.00,0.00,0.00,16.00,18.32,17.92,0.00,0.00,0.00,1.98,0.00,1.00,0.00,488.00,6.00,20.02,
2016-12-01_15:13:22,95669177,0,16.00,0.00,0.00,17.00,18.32,17.92,0.00,0
