2016-05-31 08:14:34 2.766890
2016-05-31 08:14:36 2.858540
2016-05-31 08:14:38 2.882040
2016-05-31 08:14:40 2.741040
2016-05-31 08:14:41 2.802140
2016-05-31 08:14:43 2.679470
2016-05-31 08:14:45 2.776290
2016-05-31 08:14:47 2.846790
2016-05-31 08:14:49 2.890500
2016-05-31 08:14:50 2.803080
2016-05-31 08:14:52 2.861830
2016-05-31 08:14:54 2.868880
2016-05-31 08:14:55 2.949720
2016-05-31 08:14:57 2.853840
2016-05-31 08:14:59 3.044190
2016-05-31 08:15:01 2.906480
2016-05-31 08:15:03 13.958060
2016-05-31 08:15:05 13.693920
2016-05-31 08:15:06 13.822230
2016-05-31 08:15:08 14.462840
2016-05-31 08:15:10 14.247110
2016-05-31 08:15:12 13.926570
2016-05-31 08:15:14 14.303040
2016-05-31 08:15:15 14.595850
2016-05-31 08:15:17 14.469890
2016-05-31 08:15:19 14.467540
2016-05-31 08:15:21 14.641440
2016-05-31 08:15:23 14.614650
2016-05-31 08:15:24 14.612770
2016-05-31 08:15:26 14.448740
2016-05-31 08:15:28 14.607130
2016-05-31 08:15:30 15.034830
2016-05-31 08:15:31 14.855760
2016-05-31 08:15:33 14.111750
2016-05-31 08:15:35 14.576110
2016-05-31 08:15:37 14.538980
2016-05-31 08:15:39 14.420070
2016-05-31 08:15:40 14.370250
2016-05-31 08:15:42 15.188990
2016-05-31 08:15:44 14.451560
2016-05-31 08:15:46 14.883020
2016-05-31 08:15:48 15.217660
2016-05-31 08:15:50 14.730740
2016-05-31 08:15:51 14.795600
2016-05-31 08:15:53 15.038120
2016-05-31 08:15:55 15.308370
2016-05-31 08:15:56 14.863280
2016-05-31 08:15:58 14.545560
2016-05-31 08:16:00 14.979840
2016-05-31 08:16:01 15.052690
2016-05-31 08:16:03 14.568120
2016-05-31 08:16:05 14.959160
2016-05-31 08:16:06 15.466290
2016-05-31 08:16:08 15.365240
2016-05-31 08:16:10 15.269360
2016-05-31 08:16:11 14.869390
2016-05-31 08:16:13 15.390620
2016-05-31 08:16:15 15.211080
2016-05-31 08:16:17 15.549480
2016-05-31 08:16:18 15.765680
2016-05-31 08:16:20 15.191810
2016-05-31 08:16:22 15.564990
2016-05-31 08:16:23 15.494960
2016-05-31 08:16:25 15.434800
2016-05-31 08:16:27 15.784480
2016-05-31 08:16:29 15.899630
2016-05-31 08:16:31 15.671210
2016-05-31 08:16:32 15.745000
2016-05-31 08:16:34 15.748760
2016-05-31 08:16:36 15.577210
2016-05-31 08:16:38 15.847460
2016-05-31 08:16:39 15.664630
2016-05-31 08:16:41 15.444200
2016-05-31 08:16:43 15.664160
2016-05-31 08:16:44 15.277350
2016-05-31 08:16:46 15.825840
2016-05-31 08:16:48 15.423520
2016-05-31 08:16:50 15.493080
2016-05-31 08:16:52 15.760040
2016-05-31 08:16:53 15.563580
2016-05-31 08:16:55 16.047680
2016-05-31 08:16:57 15.539140
2016-05-31 08:16:59 15.649120
2016-05-31 08:17:01 15.677320
2016-05-31 08:17:02 15.774140
2016-05-31 08:17:04 15.424460
2016-05-31 08:17:06 15.275000
2016-05-31 08:17:07 15.808920
2016-05-31 08:17:09 16.039220
2016-05-31 08:17:11 15.737950
2016-05-31 08:17:13 15.640190
2016-05-31 08:17:14 15.050810
2016-05-31 08:17:16 15.393440
2016-05-31 08:17:18 16.337200
2016-05-31 08:17:19 15.964960
2016-05-31 08:17:21 15.674500
2016-05-31 08:17:22 16.145910
2016-05-31 08:17:24 15.514700
2016-05-31 08:17:26 15.683430
2016-05-31 08:17:27 15.588020
2016-05-31 08:17:29 15.583790
2016-05-31 08:17:31 15.795760
2016-05-31 08:17:33 15.726670
2016-05-31 08:17:34 15.670270
2016-05-31 08:17:36 15.666980
2016-05-31 08:17:38 15.819260
2016-05-31 08:17:39 16.013840
2016-05-31 08:17:41 15.688600
2016-05-31 08:17:42 15.803280
2016-05-31 08:17:44 15.707870
2016-05-31 08:17:46 15.837120
2016-05-31 08:17:47 15.666980
2016-05-31 08:17:49 15.880360
2016-05-31 08:17:51 15.475690
2016-05-31 08:17:52 15.705520
2016-05-31 08:17:54 15.726200
2016-05-31 08:17:56 16.029350
2016-05-31 08:17:58 15.729020
2016-05-31 08:17:59 15.557470
2016-05-31 08:18:01 15.675910
2016-05-31 08:18:02 15.467230
2016-05-31 08:18:04 15.657580
2016-05-31 08:18:05 16.009610
2016-05-31 08:18:07 16.042510
2016-05-31 08:18:09 15.317770
2016-05-31 08:18:10 15.985640
2016-05-31 08:18:12 16.268110
2016-05-31 08:18:14 15.634550
2016-05-31 08:18:15 15.972480
2016-05-31 08:18:17 15.973890
2016-05-31 08:18:19 15.248210
2016-05-31 08:18:20 15.908090
2016-05-31 08:18:22 15.837120
2016-05-31 08:18:24 15.619040
2016-05-31 08:18:26 16.099380
2016-05-31 08:18:28 15.835240
2016-05-31 08:18:29 16.266700
2016-05-31 08:18:31 15.419760
2016-05-31 08:18:33 15.918430
2016-05-31 08:18:35 15.864850
2016-05-31 08:18:36 16.164710
2016-05-31 08:18:38 16.133690
2016-05-31 08:18:40 15.962140
2016-05-31 08:18:41 15.669800
2016-05-31 08:18:43 16.136040
2016-05-31 08:18:44 15.891640
2016-05-31 08:18:46 15.946630
2016-05-31 08:18:48 15.800930
2016-05-31 08:18:49 15.662280
2016-05-31 08:18:51 15.925480
2016-05-31 08:18:53 15.737480
2016-05-31 08:18:54 15.968720
2016-05-31 08:18:56 15.901510
2016-05-31 08:18:58 16.138860
2016-05-31 08:19:00 15.776490
2016-05-31 08:19:01 16.002560
2016-05-31 08:19:03 16.183040
2016-05-31 08:19:05 15.736540
2016-05-31 08:19:06 15.901040
2016-05-31 08:19:08 15.980940
2016-05-31 08:19:10 16.228630
2016-05-31 08:19:11 15.611990
2016-05-31 08:19:13 15.844170
2016-05-31 08:19:15 15.586140
2016-05-31 08:19:17 15.630790
2016-05-31 08:19:18 15.502010
2016-05-31 08:19:20 16.003500
2016-05-31 08:19:22 15.596010
2016-05-31 08:19:23 16.134160
2016-05-31 08:19:25 16.168000
2016-05-31 08:19:26 15.872840
2016-05-31 08:19:28 15.698470
2016-05-31 08:19:30 15.925480
2016-05-31 08:19:32 16.093740
2016-05-31 08:19:33 16.130870
2016-05-31 08:19:35 16.012430
2016-05-31 08:19:37 15.665100
2016-05-31 08:19:38 16.161890
2016-05-31 08:19:40 15.517520
2016-05-31 08:19:42 15.719620
2016-05-31 08:19:43 15.797640
2016-05-31 08:19:45 15.308840
2016-05-31 08:19:47 15.235050
2016-05-31 08:19:49 15.812210
2016-05-31 08:19:50 15.745000
2016-05-31 08:19:52 15.416940
2016-05-31 08:19:54 15.772730
2016-05-31 08:19:56 15.621390
2016-05-31 08:19:57 16.332970
2016-05-31 08:19:59 15.729490
2016-05-31 08:20:01 15.444200
2016-05-31 08:20:03 15.758160
2016-05-31 08:20:04 5.553990
2016-05-31 08:20:06 5.438840
2016-05-31 08:20:08 5.243320
2016-05-31 08:20:10 5.362230
2016-05-31 08:20:12 5.287030
2016-05-31 08:20:13 5.042160
2016-05-31 08:20:15 5.164360
2016-05-31 08:20:17 5.612270
2016-05-31 08:20:19 5.021480
2016-05-31 08:20:20 4.990460
2016-05-31 08:20:22 5.003150
2016-05-31 08:20:24 5.329800
2016-05-31 08:20:26 4.973070
2016-05-31 08:20:28 5.025240
2016-05-31 08:20:29 5.096680
2016-05-31 08:20:31 5.084930
2016-05-31 08:20:33 5.068950
2016-05-31 08:20:35 5.123470
2016-05-31 08:20:37 5.101850
2016-05-31 08:20:38 5.189740
2016-05-31 08:20:40 5.021480
2016-05-31 08:20:42 4.445730
2016-05-31 08:20:44 4.535970
2016-05-31 08:20:45 4.923720
2016-05-31 08:20:47 5.179870
2016-05-31 08:20:49 4.936880
2016-05-31 08:20:50 5.057670
2016-05-31 08:20:52 4.826900
2016-05-31 08:20:54 4.985760
2016-05-31 08:20:56 4.859800
2016-05-31 08:20:57 5.198670
2016-05-31 08:20:59 5.021480
2016-05-31 08:21:01 5.061430
2016-05-31 08:21:03 4.949100
2016-05-31 08:21:05 4.936410
2016-05-31 08:21:07 5.067070
2016-05-31 08:21:08 4.957090
2016-05-31 08:21:10 4.871550
2016-05-31 08:21:12 4.950510
2016-05-31 08:21:13 4.927480
2016-05-31 08:21:15 5.075530
2016-05-31 08:21:17 4.830660
2016-05-31 08:21:19 4.895050
2016-05-31 08:21:21 5.041690
2016-05-31 08:21:22 4.858860
2016-05-31 08:21:24 4.884240
2016-05-31 08:21:26 4.889880
2016-05-31 08:21:28 4.880010
2016-05-31 08:21:30 4.989520
2016-05-31 08:21:32 5.068950
2016-05-31 08:21:34 4.728200
2016-05-31 08:21:35 5.033700
2016-05-31 08:21:37 4.713630
2016-05-31 08:21:39 4.958500
2016-05-31 08:21:41 5.178930
2016-05-31 08:21:43 4.867790
2016-05-31 08:21:44 4.712690
2016-05-31 08:21:46 4.854160
2016-05-31 08:21:48 4.819850
2016-05-31 08:21:50 4.606470
2016-05-31 08:21:52 4.950510
2016-05-31 08:21:53 4.945340
2016-05-31 08:21:55 5.021480
2016-05-31 08:21:57 5.296900
2016-05-31 08:21:59 4.772850
2016-05-31 08:22:01 4.992810
2016-05-31 08:22:02 4.908210
2016-05-31 08:22:04 5.041220
2016-05-31 08:22:06 5.005970
2016-05-31 08:22:08 4.662870
2016-05-31 08:22:10 4.762510
2016-05-31 08:22:11 4.823140
2016-05-31 08:22:13 5.047330
2016-05-31 08:22:15 4.664280
2016-05-31 08:22:17 5.011610
2016-05-31 08:22:19 4.874840
2016-05-31 08:22:21 4.922780
