2016-05-24 08:34:10 13.520490
2016-05-24 08:34:12 13.731520
2016-05-24 08:34:13 13.299590
2016-05-24 08:34:15 13.209820
2016-05-24 08:34:16 12.725720
2016-05-24 08:34:18 13.666190
2016-05-24 08:34:19 12.522680
2016-05-24 08:34:20 13.730110
2016-05-24 08:34:22 12.840870
2016-05-24 08:34:23 12.614330
2016-05-24 08:34:25 12.855440
2016-05-24 08:34:26 13.280320
2016-05-24 08:34:28 12.784470
2016-05-24 08:34:29 12.323400
2016-05-24 08:34:31 12.754860
2016-05-24 08:34:32 11.644250
2016-05-24 08:34:34 12.321520
2016-05-24 08:34:35 11.449670
2016-05-24 08:34:37 11.919200
2016-05-24 08:34:38 0.050290
2016-05-24 08:34:39 0.040420
2016-05-24 08:34:41 12.919360
2016-05-24 08:34:42 0.033370
2016-05-24 08:34:44 0.007050
2016-05-24 08:34:45 0.016920
2016-05-24 08:34:47 0.018800
2016-05-24 08:34:48 0.018330
2016-05-24 08:34:49 0.128780
2016-05-24 08:34:51 0.290460
2016-05-24 08:34:52 0.601600
2016-05-24 08:34:54 0.058280
2016-05-24 08:34:55 0.042770
2016-05-24 08:34:56 8.068020
2016-05-24 08:34:58 10.963220
2016-05-24 08:35:00 14.045010
2016-05-24 08:35:01 13.578770
2016-05-24 08:35:03 13.474900
2016-05-24 08:35:04 12.930640
2016-05-24 08:35:05 12.158430
2016-05-24 08:35:07 14.148880
2016-05-24 08:35:08 13.391240
2016-05-24 08:35:10 13.755960
2016-05-24 08:35:11 14.316200
2016-05-24 08:35:13 12.849800
2016-05-24 08:35:14 13.632820
2016-05-24 08:35:16 13.024640
2016-05-24 08:35:17 13.207940
2016-05-24 08:35:18 12.787290
2016-05-24 08:35:20 13.825520
2016-05-24 08:35:22 13.505450
2016-05-24 08:35:23 13.536940
2016-05-24 08:35:24 13.251650
2016-05-24 08:35:26 12.813610
2016-05-24 08:35:27 11.569520
2016-05-24 08:35:29 10.831620
2016-05-24 08:35:30 11.593020
2016-05-24 08:35:32 10.221090
2016-05-24 08:35:33 10.009120
2016-05-24 08:35:35 10.027920
2016-05-24 08:35:36 9.879400
2016-05-24 08:35:38 9.652390
2016-05-24 08:35:39 9.449350
2016-05-24 08:35:40 8.537080
2016-05-24 08:35:42 8.422400
2016-05-24 08:35:43 8.257430
2016-05-24 08:35:45 8.129120
2016-05-24 08:35:46 8.503710
2016-05-24 08:35:47 8.533790
2016-05-24 08:35:49 9.711610
2016-05-24 08:35:50 9.188970
2016-05-24 08:35:52 10.068340
2016-05-24 08:35:54 10.089960
2016-05-24 08:35:55 10.254930
2016-05-24 08:35:56 10.157640
2016-05-24 08:35:58 9.922640
2016-05-24 08:35:59 10.137900
2016-05-24 08:36:01 10.247880
2016-05-24 08:36:02 10.375720
2016-05-24 08:36:04 10.761590
2016-05-24 08:36:05 11.353320
2016-05-24 08:36:07 10.634220
2016-05-24 08:36:08 10.472540
2016-05-24 08:36:10 10.988600
2016-05-24 08:36:11 10.353160
2016-05-24 08:36:13 9.887860
2016-05-24 08:36:14 10.269030
2016-05-24 08:36:16 10.295350
2016-05-24 08:36:17 9.940970
2016-05-24 08:36:19 10.554320
2016-05-24 08:36:20 9.777410
2016-05-24 08:36:22 9.807490
2016-05-24 08:36:23 10.070690
2016-05-24 08:36:24 9.428200
2016-05-24 08:36:26 9.828640
2016-05-24 08:36:27 9.743570
2016-05-24 08:36:29 10.242240
2016-05-24 08:36:30 10.470190
2016-05-24 08:36:32 9.798560
2016-05-24 08:36:33 9.318690
2016-05-24 08:36:35 9.002380
2016-05-24 08:36:36 10.202760
2016-05-24 08:36:38 9.744980
2016-05-24 08:36:39 10.248350
2016-05-24 08:36:40 10.280780
2016-05-24 08:36:42 9.904310
2016-05-24 08:36:43 9.927810
2016-05-24 08:36:45 10.249290
2016-05-24 08:36:47 10.227200
2016-05-24 08:36:48 10.063170
2016-05-24 08:36:49 10.106880
2016-05-24 08:36:51 10.412850
2016-05-24 08:36:53 10.090430
2016-05-24 08:36:54 10.310390
2016-05-24 08:36:55 10.289240
2016-05-24 08:36:57 10.370080
2016-05-24 08:36:58 10.430710
2016-05-24 08:37:00 10.397810
2016-05-24 08:37:01 10.299110
2016-05-24 08:37:03 10.492280
2016-05-24 08:37:04 10.208870
2016-05-24 08:37:06 10.211220
2016-05-24 08:37:07 10.593800
2016-05-24 08:37:09 10.306630
2016-05-24 08:37:10 10.159050
2016-05-24 08:37:12 9.808430
2016-05-24 08:37:13 10.365850
2016-05-24 08:37:14 10.528000
2016-05-24 08:37:16 10.301460
2016-05-24 08:37:18 10.521890
2016-05-24 08:37:19 10.246000
2016-05-24 08:37:20 10.488520
2016-05-24 08:37:22 9.964470
2016-05-24 08:37:23 10.445280
2016-05-24 08:37:25 10.437760
2016-05-24 08:37:26 10.390760
2016-05-24 08:37:28 10.456560
2016-05-24 08:37:29 10.349870
2016-05-24 08:37:31 10.321200
2016-05-24 08:37:32 10.014290
2016-05-24 08:37:33 10.189600
2016-05-24 08:37:35 10.294880
2016-05-24 08:37:37 10.096070
2016-05-24 08:37:38 10.904000
2016-05-24 08:37:39 10.184900
2016-05-24 08:37:41 9.986560
2016-05-24 08:37:42 9.516560
2016-05-24 08:37:44 9.007550
2016-05-24 08:37:45 9.581420
2016-05-24 08:37:47 9.818300
2016-05-24 08:37:48 9.482720
2016-05-24 08:37:50 9.438070
2016-05-24 08:37:51 8.548830
2016-05-24 08:37:53 9.450760
2016-05-24 08:37:54 8.739650
2016-05-24 08:37:56 9.723830
2016-05-24 08:37:57 9.296600
2016-05-24 08:37:59 9.956480
2016-05-24 08:38:00 9.777880
2016-05-24 08:38:02 9.556510
2016-05-24 08:38:03 9.511390
2016-05-24 08:38:04 9.851200
2016-05-24 08:38:06 9.889270
2016-05-24 08:38:07 9.811720
2016-05-24 08:38:09 10.403920
2016-05-24 08:38:10 10.340000
2016-05-24 08:38:12 0.028670
2016-05-24 08:38:13 0.019270
2016-05-24 08:38:15 0.030550
2016-05-24 08:38:16 0.001880
2016-05-24 08:38:17 0.046060
2016-05-24 08:38:19 0.015040
2016-05-24 08:38:20 0.029610
2016-05-24 08:38:22 0.011750
2016-05-24 08:38:23 0.024440
2016-05-24 08:38:24 0.003290
2016-05-24 08:38:26 0.044180
2016-05-24 08:38:27 0.001880
2016-05-24 08:38:29 0.026790
2016-05-24 08:38:30 0.025850
2016-05-24 08:38:32 0.070500
